OrderID,Category,PaymentMode,Region,Quantity,Amount
O111,Electronics,UPI,West,3,75000
O112,Fashion,Card,South,6,12000
O113,Grocery,Cash,East,20,6500
O114,Electronics,Card,North,2,58000
O115,Fashion,UPI,West,4,9000
O116,Grocery,Cash,South,18,5200
O117,Electronics,UPI,East,1,48000
O118,Fashion,Cash,North,5,11000
O119,Grocery,Card,West,14,4200
O120,Electronics,UPI,South,2,60000
O121,Fashion,Card,East,7,15000
O122,Grocery,UPI,North,11,3800
O123,Electronics,Cash,West,1,42000
O124,Fashion,UPI,South,6,13500
O125,Grocery,Card,East,16,5600
O126,Electronics,UPI,North,2,70000
O127,Fashion,Cash,West,3,7500
O128,Grocery,UPI,South,19,6000
O129,Electronics,Card,East,2,67000
O130,Fashion,UPI,North,8,17000
O131,Grocery,Cash,West,13,4500
O132,Electronics,UPI,South,1,39000
O133,Fashion,Card,East,5,9800
O134,Grocery,UPI,North,17,5800
O135,Electronics,Cash,West,2,53000
O136,Fashion,UPI,South,4,8500
O137,Grocery,Card,East,12,3600
O138,Electronics,UPI,North,3,82000
O139,Fashion,Cash,West,7,14500
O140,Grocery,UPI,South,15,4900
O141,Electronics,Card,East,1,47000
O142,Fashion,UPI,North,6,12800
O143,Grocery,Cash,West,21,7200
O144,Electronics,UPI,South,2,64000
O145,Fashion,Card,East,4,8900
O146,Grocery,UPI,North,10,3400
O147,Electronics,Cash,West,2,56000
O148,Fashion,UPI,South,5,11800
O149,Grocery,Card,East,18,6100
O150,Electronics,UPI,North,1,51000
